"Kamau Gordon",Niagara,MAAC,27,20.2,74.3,10.2,42.9,40.32,9.8,8.6,5.4,40.6,2,8,0.25,9,21,0.429,0,0,0,1.3,2.4,38.1,So,6-7,,-0.686634,61.9169,11.7,2008,2202,all,,0.41184879,,,,,,,,,,,103.971,105.175,0.648799,42.3816,-2.50327,-3.46035,0.957084,-7.72759,8.7037,-8.61073,0.883142,0.8148,0.6667,1.4815,0.2593,0.3704,0.1111,0.7407,,0
"Corey Lyons","Norfolk St.",MEAC,31,78.6,105.8,21.8,49.3,52.68,5.5,8.6,7.9,15.9,72,95,0.758,131,238,0.55,32,125,0.256,1.5,1.3,26.2,Jr,6-4,,2.00806,103.174,3.4,2008,2204,all,,0.63332473,,,,,,,,,,,105.116,114.508,1.33556,146.058,-3.12522,-0.00639324,-3.11883,-2.24033,31.5484,0.798761,-3.03909,1.5806,2.3871,3.9677,1.2258,0.7097,0.4194,13.8710,,7.23264
"Clarence Jackson",Siena,MAAC,27,16.1,88.5,27.1,41.8,45.38,5.6,11.8,7.2,18.5,16,21,0.762,20,52,0.385,14,46,0.304,0.5,3.6,21.4,Fr,6-3,,0.279851,94.7018,3.8,2008,2205,all,27.0,0.42106010,,,,,,,,,,,100.54,99.9557,0.754196,43.8375,-4.04078,-2.50437,-1.5364,-2.12534,8.2222,-1.84522,-0.280113,0.4074,0.8148,1.2222,0.2963,0.5185,0.0370,3.6296,,12.1864
"Ryan Rossiter",Siena,MAAC,33,25.1,89.7,14.7,34.1,38.86,9.2,20.7,6.9,17.3,17,29,0.586,21,62,0.339,1,4,0.25,7.5,2.7,43.9,Fr,6-9,,-0.115755,81.5299,5.4,2008,2206,all,,0.93333335,,,,,,,,,,,95.3709,94.3064,1.16399,81.7221,1.51023,-3.31302,4.82326,-1.29688,10.4545,-3.81455,2.51767,0.8485,1.8182,2.6667,0.4242,0.4848,0.7273,1.8788,,0.679717
"Chris Stratton","William & Mary",CAA,24,12,98.4,14.2,47.5,55.4,7.4,7.4,10.1,27.3,10,13,0.769,8,18,0.444,1,2,0.5,0.9,0.9,65,Sr,6-6,,0.121526,90.4275,4,2008,2207,all,,0.83336950,,,,,,,,,,,105.693,106.829,0.427085,20.1719,-4.53142,-3.32133,-1.21009,-3.08213,6.9231,-2.79335,-0.288784,0.3846,0.4615,0.8462,0.3846,0.1154,0.0385,1.6538,,0.859048
"Chris Peys","Long Beach St.",BW,24,12.8,44.7,15.7,16.7,21.7,0.8,4.6,6.3,24.2,6,13,0.462,4,11,0.364,1,22,0.045,0.7,1.9,39.4,So,6-5,,-1.00616,40.8578,2,2008,2208,all,,0.49987999,,,,,,,,,,,112.217,114.227,0.287176,22.8237,-12.1311,-8.46136,-3.66977,-12.8309,6.7083,-9.97003,-2.86089,0.0417,0.2500,0.2917,0.2083,0.2083,0.0417,0.7083,,8.36703
"Desmond Yates","Middle Tennessee",SB,31,79.4,119.9,22.3,60.4,63.6,6.6,11.1,7.8,13.7,89,111,0.802,174,300,0.58,20,38,0.526,2.3,1.1,32.8,So,6-7,,4.18835,122.741,4.3,2008,2209,all,68.0,0.60000000,,,,,,,,,,,108.098,106.546,2.22854,153.374,2.20348,3.13183,-0.928343,3.46409,31.9375,4.20585,-0.741758,1.6562,2.7500,4.4062,0.9375,0.6250,0.5625,15.9688,,2.32123
"Jamie Smalligan","West Virginia",BE,36,27.9,94.1,13.8,34.8,38.63,8.2,9.2,11.6,18.1,13,19,0.684,14,26,0.538,9,53,0.17,0.6,1.6,24.1,Sr,7-0,,0.165635,89.0377,5.4,2008,2210,all,,1.50009258,,,,,,,,,,,98.7348,93.7287,1.27796,64.5999,0.935282,0.710294,0.224988,-1.01997,11.6216,-2.11418,1.09421,0.8649,0.9459,1.8108,0.8108,0.3243,0.0541,2.1622,,7.7901
"Drew Streicher",Butler,Horz,34,71.1,115.4,9.6,53.8,54.75,5.9,6.6,9.8,18.2,10,15,0.667,35,59,0.593,19,59,0.322,1.6,1.5,12.7,Sr,6-7,,1.60141,100.978,4,2008,2211,all,,1.88466069,,,,,,,,,,,99.5232,98.3908,2.80044,136.848,4.72166,2.25698,2.46468,1.89221,28.7647,0.0770778,1.81514,1.2647,1.4412,2.7059,1.4412,0.6471,0.3824,4.0294,,3.99278
"Luke Sikma",Portland,WCC,30,55.9,96.8,19.9,55.1,56.99,12.6,26.5,20.3,31.9,31,48,0.646,63,111,0.568,8,25,0.32,4.8,2.4,35.3,Fr,6-8,,0.959304,97.1134,5.2,2008,2212,all,,0.85331079,,,,,,,,,,,97.3565,98.8589,2.16589,156.541,4.18811,-0.227324,4.41544,1.50506,22.3871,-0.475437,1.9805,2.3871,4.9355,7.3226,2.0645,0.8710,0.9032,6.0968,,2.26581
"Kramer Knutson",Portland,WCC,30,49.4,93.3,15.3,52.3,52.01,9.4,13.8,5.7,24.2,24,50,0.48,56,106,0.528,0,1,0,2.2,1.1,46.7,Fr,6-9,,0.166243,87.1826,7,2008,2213,all,,0.45948887,,,,,,,,,,,105.763,107.395,1.327,100.888,-2.79546,-2.52113,-0.274337,-4.97939,19.8065,-4.33557,-0.643812,1.5806,2.1935,3.7742,0.5484,0.3548,0.3548,4.4516,,0.102558
"Jasonn Hannibal",Portland,WCC,27,18.1,72.1,15.5,42.9,42.14,6.7,15.4,1.9,28.8,5,14,0.357,18,42,0.429,0,0,0,1.1,0.8,33.3,Fr,6-10,,-0.479285,67.5709,5.3,2008,2214,all,,0.11760830,,,,,,,,,,,106.689,108.378,0.512538,35.4585,-9.73027,-7.18805,-2.54221,-8.22946,8.3929,-6.85762,-1.37185,0.4286,1.0357,1.4643,0.0714,0.1071,0.1071,1.4643,,0
"Kyle Sharp",Montana,BSky,28,40.3,107.4,17.5,57.8,59.35,10.6,19.3,9,22,21,32,0.656,45,75,0.6,7,21,0.333,3.3,1.7,33.3,Jr,6-7,,0.931991,101.433,5.3,2008,2215,all,,0.69999999,,,,,,,,,,,103.038,104.947,1.21889,85.266,0.616505,0.211952,0.404553,-1.20177,15.7000,-0.973982,-0.227792,1.3333,2.6333,3.9667,0.7000,0.4000,0.4667,4.7000,,2.88482
"Mickey McConnell","Saint Mary's",WCC,20,9.6,89.5,13.8,40,42.03,2,6.6,22.6,28.8,5,11,0.455,3,8,0.375,2,7,0.286,1.6,0,73.3,Fr,6-0,,-0.0822916,80.755,4,2008,2216,all,,2.24960625,,,,,,,,,,,101.68,103.655,0.475037,15.0361,-4.54615,-3.33414,-1.21201,-5.18739,6.4286,-4.36185,-0.82554,0.0952,0.4286,0.5238,0.8571,0.0000,0.0952,0.9524,,3.46331
"Chris De La Rosa",Siena,MAAC,32,22.2,94.5,20.2,47.5,51.61,1.1,6.2,29.7,28.6,25,41,0.61,25,51,0.49,2,8,0.25,0,3.4,69.5,Fr,5-10,,0.285942,93.504,2.4,2008,2217,all,,1.70005328,,,,,,,,,,,104.015,102.959,0.777956,52.1474,-4.26651,-2.51942,-1.74709,-2.34836,9.5312,-2.22483,-0.123528,0.0938,0.5000,0.5938,1.5938,0.5625,0.0000,2.5312,,1.53702
"Frank McKnight",UMBC,AE,17,2.5,78.7,10.2,0,78.95,3.9,0,5.1,59.6,3,4,0.75,0,0,0,0,0,0,0,1.9,0,Fr,6-1,,-0.116094,66.7218,7.5,2008,2218,all,,0.75022503,,,,,,,,,,,114.076,116.846,0.0638002,3.78015,-5.3971,-3.64944,-1.74766,-11.0329,2.6111,-8.15766,-2.87525,0.0556,0.0556,0.1111,0.1667,0.1111,0.0000,0.3333,,0
"Eric Gilchrese","New Hampshire",AE,27,61.1,102.3,22.9,42.7,51.17,3.2,8.2,23.7,18.4,91,118,0.771,43,121,0.355,28,78,0.359,0.3,3.1,59.3,Jr,6-0,,1.58455,102.769,4,2008,2220,all,,1.48080340,,,,,,,,,,,103.072,105.485,1.87132,127.205,-1.49199,-0.0257084,-1.46628,-1.00414,25.7500,-1.09617,0.0920306,0.7857,1.6786,2.4643,2.7500,1.5357,0.0714,10.2143,,6.72222
"Dan Hess","Western Michigan",MAC,4,0.7,141.3,19.3,100,74.07,0,26.6,0,0,3,5,0.6,1,1,1,0,0,0,0,0,500,Sr,6-7,,0.410428,137.325,4.4,2008,2221,all,38.0,,,,,,,,,,,,97.3227,97.7217,0.226693,1.68248,-4.12532,1.50747,-5.63279,7.78115,2.2500,5.73476,2.04638,0.0000,0.5000,0.5000,0.0000,0.0000,0.0000,1.2500,,0
"James Valladares","New Hampshire",AE,25,19.9,94.1,9.7,37.1,37.37,7.1,11.1,5.5,8.2,3,8,0.375,13,35,0.371,0,0,0,2.1,0.5,22.9,Fr,6-9,,-0.227247,77.4039,4.4,2008,2222,all,,1.50065025,,,,,,,,,,,106.77,109.458,0.534626,35.0921,-5.99066,-4.71253,-1.27813,-6.23645,9.5000,-4.70392,-1.53253,0.6154,1.0769,1.6923,0.2308,0.0769,0.1923,1.3462,,0
"Tyrone Conley","New Hampshire",AE,26,63.7,85.7,19.4,44.2,46.44,2.5,7.5,8.5,21.7,30,46,0.652,32,95,0.337,42,120,0.35,0.5,1.7,21.4,Fr,6-2,,-0.234424,82.2925,4,2008,2223,all,0.4,0.62261844,,,,,,,,,,,106.441,108.906,1.69803,114.066,-5.73666,-3.6232,-2.11346,-6.35147,28.0000,-4.42979,-1.92169,0.6667,1.8889,2.5556,1.2222,0.8519,0.1111,8.7778,,9.91976
"Donovan Morris","Long Beach St.",BW,31,92.4,108.1,28.5,54.7,61.05,3.2,14,17.5,19.4,177,209,0.847,127,258,0.492,75,180,0.417,1,1.4,47.7,Jr,6-4,,4.16927,117.272,1.3,2008,2224,all,32.4,0.68571932,,,,,,,,,,,109.488,111.397,1.96957,188.446,0.241338,2.66568,-2.42434,2.95231,37.5484,5.30797,-2.35566,0.9032,4.2903,5.1935,2.3226,0.8387,0.3226,21.1613,,9.48329
"Alvin Abreu","New Hampshire",AE,28,82.1,98.1,21.9,45.4,49.21,3.9,10.3,13.2,16.4,59,73,0.808,55,159,0.346,62,167,0.371,0.4,1.3,22.4,Fr,6-2,,1.44859,97.4667,2.5,2008,2225,all,,0.86438933,,,,,,,,,,,106.375,108.865,2.03918,147.509,-3.15205,-0.831046,-2.321,-2.17354,33.0000,-0.103667,-2.06988,1.1724,2.6207,3.7931,1.7586,0.7586,0.1034,12.6552,,10.7111
"Elijah Millsap","Louisiana Lafayette",SB,29,53.8,82.8,31.2,39,43.51,10.3,18.8,14.3,24.4,72,122,0.59,66,180,0.367,19,62,0.306,1.2,3.7,50.4,So,6-6,,0.522107,91.7539,4.1,2008,2227,all,,0.50001832,,,,,,,,,,,93.6227,93.6459,2.47074,138.025,-1.96989,-3.63319,1.6633,-2.08178,21.9667,-2.44881,0.367034,1.9000,3.4667,5.3667,1.3667,1.4667,0.2667,9.4000,,5.95717
"Michael Gruner",Lafayette,Pat,30,71.9,107.5,14.5,47.5,53.24,3.4,6.9,15.8,20.5,55,68,0.809,46,103,0.447,26,76,0.342,0.7,2.1,38,So,6-2,,1.34334,98.2171,2.7,2008,2228,all,13.8,1.56525144,,,,,,,,,,,107.716,111.639,1.50665,133.401,-1.10693,0.655214,-1.76215,-1.02957,29.6000,-0.139025,-0.890549,0.8333,1.7333,2.5667,2.4000,1.1000,0.2000,7.5000,,4.87503
"Branden Johnson","Montana St.",BSky,28,40,109.8,19.3,51.9,56.39,7.6,12.4,8.3,17.5,31,35,0.886,34,60,0.567,24,75,0.32,1.8,0.7,25.9,Jr,6-8,,1.20973,106.546,5,2008,2229,all,,0.63330001,,,,,,,,,,,110.001,112.762,0.776984,69.9626,-1.8992,1.32186,-3.22106,-1.02169,16.1333,1.35855,-2.38024,1.1333,1.7000,2.8333,0.6333,0.1667,0.3333,6.4000,,9.75966
"Jerry Smith",Louisville,BE,36,71.7,116.2,17.6,57.7,60.61,4.1,9.6,12.9,17.4,64,83,0.771,59,102,0.578,68,177,0.384,0.9,3.6,29.7,So,6-3,,3.3062,117.981,3,2008,2230,all,88.2,1.29626664,,,,,,,,,,,91.5397,86.6488,3.9913,199.442,9.19955,5.4069,3.79264,8.75236,28.7778,4.37077,4.38159,1.0000,2.5556,3.5556,1.9444,1.7222,0.2222,10.7222,,10.0152
"Dominique Jones","South Florida",BE,31,86.9,112.3,23.7,53,57.47,4.6,10.1,18.1,16.2,123,162,0.759,123,232,0.53,54,153,0.353,0.8,2.6,42.1,Fr,6-4,,4.52492,122.268,2.7,2008,2231,all,,1.22855495,,,,,,,,,,25,102.707,98.9074,3.35943,191.305,6.0795,5.13397,0.94553,6.97653,34.9032,5.49331,1.48322,1.4194,3.1935,4.6129,2.7742,1.5161,0.2581,17.1290,,8.35901
"Rashad Green",Manhattan,MAAC,30,50.5,92.4,24.5,45.7,49.12,8.6,20.1,15.5,24.7,40,55,0.727,71,158,0.449,16,50,0.32,1.7,3.4,26.4,Fr,6-4,,0.803224,95.8432,3.2,2008,2232,all,,0.67186986,,,,,,,,,,,100.609,103.322,1.6979,130.573,-0.409876,-1.15949,0.749617,-0.663925,20.9667,-0.0815133,-0.582412,1.6000,3.2333,4.8333,1.4333,1.2000,0.3000,7.6667,,4.72837
"Mobolaji Ajayi","South Florida",BE,29,31.2,85.4,15.9,45.5,45.92,15.6,15.9,1.5,28.7,9,19,0.474,35,77,0.455,0,0,0,4.2,1.4,24.7,Jr,6-9,,-0.0620576,83.4145,6.3,2008,2234,all,,0.09995167,,,,,,,,,,,100.276,95.7869,1.43165,75.8464,-2.42742,-3.2558,0.828381,-3.66303,13.3793,-3.41857,-0.244454,1.8621,1.9310,3.7931,0.1034,0.3103,0.5517,2.7241,,0
"Trevor Cook","Texas Tech",B12,28,36.6,101.2,17.6,53.8,58.58,5.9,12.1,8.6,23.6,34,45,0.756,26,50,0.52,16,43,0.372,4.1,1,48.4,So,6-9,,1.02466,103.591,5.4,2008,2235,all,10.2,0.59380099,,,,,,,,,,,102.401,95.6561,1.69203,78.0955,3.14593,0.880084,2.26585,2.01316,15.6897,0.278217,1.73494,0.7241,1.5862,2.3103,0.6552,0.3103,0.5862,4.7586,,5.7673
"Dylan Moseley","Texas St.",Slnd,25,33.1,100.5,17.3,50.5,52.76,6,14.7,11.4,22.8,19,28,0.679,14,42,0.333,27,66,0.409,2.6,1.9,25.9,Jr,6-8,,0.506403,95.3593,5.6,2008,2237,all,,0.79481658,,,,,,,,,,,102.979,107.023,0.942559,75.1569,-0.105277,0.0686377,-0.173915,0.187912,14.6786,0.711946,-0.524033,0.8571,2.1071,2.9643,1.1071,0.6786,0.3929,5.5714,,9.31525
"Jeremiah Dominguez","Portland St.",BSky,29,72.6,118.5,23.2,59.9,62.52,1.8,7,28.1,19.9,61,76,0.803,66,126,0.524,77,177,0.435,0.3,3.6,25.1,Jr,5-6,,3.86525,120.675,2,2008,2239,all,8.2,1.67996193,,,,,,,,,,,102.702,103.202,2.53484,160.027,4.36245,5.26152,-0.899067,6.122,31.0968,5.1983,0.923701,0.4516,1.7097,2.1613,4.0645,1.9032,0.0645,14.1935,,11.8586
"Deividas Petravicius","Northwestern St.",Slnd,26,23.8,71.6,15.9,33.7,39.32,6.2,11.9,15.5,37.1,13,20,0.65,9,26,0.346,5,23,0.217,0,1.5,40.8,Jr,6-5,,-0.639668,67.4129,3.9,2008,2240,all,,0.72500544,,,,,,,,,,,107.347,110.537,0.598194,47.605,-6.73874,-4.38616,-2.35258,-6.11269,11.3103,-4.26197,-1.85072,0.6897,1.2759,1.9655,1.0000,0.3103,0.0000,2.8276,,4.39373
"Sherrard Watson",Portland,WCC,30,63.7,95.4,22.9,46.4,53.85,5.2,8.7,11.8,25,89,113,0.788,66,149,0.443,21,61,0.344,0.5,1.9,53.8,Sr,6-6,,1.27803,99.2228,3.8,2008,2241,all,38.2,0.58331183,,,,,,,,,,,107.2,108.854,1.58167,121.83,-2.89921,-1.38235,-1.51687,-2.15515,25.2581,-1.00796,-1.14719,1.0968,1.8710,2.9677,1.3548,0.8387,0.0968,9.5484,,4.8516
"Marcus Lewis","Oral Roberts",Sum,32,56.1,96.3,24.8,52.9,51.52,10.1,18.7,16.9,20.6,58,130,0.446,111,210,0.529,0,0,0,0.1,1.5,61.9,Jr,6-8,,1.24223,100.703,4.1,2008,2242,all,,0.81540335,,,,,,,,,,,93.8224,91.5936,2.73923,136.745,0.642332,-0.948543,1.59087,0.156306,22.3939,-0.817961,0.974266,1.8788,3.6061,5.4848,1.6061,0.6061,0.1212,8.6364,,0
"Chandler Parsons",Florida,SEC,36,51.4,115.4,19.5,55.3,56.91,7.6,15,12,14.6,52,83,0.627,68,110,0.618,35,108,0.324,1.1,1.4,38.1,Fr,6-9,,2.34228,117.576,3.2,2008,2243,all,94.4,1.41670001,,,,,,,,,,38,100.609,98.0254,2.05055,131.09,4.16739,4.19965,-0.032263,4.26849,20.6389,3.80196,0.46653,1.3056,2.6667,3.9722,1.4167,0.5000,0.2222,8.1389,,8.53305
"Ben Bell","North Texas",SB,28,79.3,99.1,18.9,47.8,50.74,2.9,11.3,20.6,23.9,50,76,0.658,80,167,0.479,19,60,0.317,0.1,2,33.5,Sr,6-3,,1.18913,95.562,2.7,2008,2244,all,15.8,1.45832263,,,,,,,,,,,101.792,101.948,2.73029,160.548,1.03999,0.443644,0.596344,-0.352969,31.3226,-0.696545,0.343576,0.8710,3.0968,3.9677,3.3871,1.0968,0.0645,9.5161,,3.81539
"Hudson Fricke",Florida,SEC,9,1.2,178.6,10.4,0,105.26,7.1,6.8,16.5,33.3,4,4,1,0,0,0,0,0,0,0,0,0,Fr,6-1,,0.452185,153.746,4.7,2008,2245,all,,2.00000000,,,,,,,,,,,107.299,111.7,0.0986883,2.11879,3.64022,5.56472,-1.9245,0.698261,1.8889,1.37384,-0.675583,0.1111,0.1111,0.2222,0.2222,0.0000,0.0000,0.4444,,0
"Larry Cox","Mississippi Valley St.",SWAC,23,49.9,94.4,26.5,49.3,51.89,12.2,22.9,1.9,19.2,65,109,0.596,108,218,0.495,0,1,0,9.1,1.2,49.8,Sr,6-10,,1.05374,96.0652,4.5,2008,2246,all,,0.07691627,,,,,,,,,,,93.1597,103.259,2.18965,140.88,-3.32454,-4.56363,1.23909,-1.44286,27.0000,-1.54326,0.1004,2.9565,5.0435,8.0000,0.1739,0.5217,2.2174,12.2174,,0.0978587
"Marios Matalon",Wyoming,MWC,5,3.2,18.1,22.6,0,0,0,3,24.7,77.5,0,0,0,0,1,0,0,2,0,0,4.8,0,Fr,6-3,,-1.66611,18.0697,4.4,2008,2248,all,,0.45454544,,,,,,,,,,,102.688,102.621,0.603016,6.92414,-20.5139,-18.9565,-1.55737,-18.7678,7.2000,-14.2294,-4.53841,0.0000,0.2000,0.2000,1.0000,0.6000,0.0000,0.0000,,3.15274
"Donte Harrison",Hampton,MEAC,30,50.2,97,15.6,54.2,54.91,11.8,13.3,3.4,25.6,31,56,0.554,65,118,0.551,0,2,0,4.8,2.2,46.7,Jr,6-9,,0.236231,88.1497,3.8,2008,2249,all,,0.21428573,,,,,,,,,,,90.0872,94.9356,2.2157,123.773,-0.26346,-2.87266,2.6092,-0.432539,20.2333,-2.02288,1.59034,2.2333,2.4333,4.6667,0.3000,0.7667,0.9000,5.3667,,0.189745
"Terry Martin",Wofford,SC,27,35.8,89,20,51.2,54.2,8.1,14.9,3.3,28,32,52,0.615,44,86,0.512,0,0,0,1.4,0.9,60.5,Fr,6-0,,0.26533,89.9036,7.1,2008,2250,all,,0.14996512,,,,,,,,,,,109.31,108.742,0.928752,63.1606,-6.52161,-4.15563,-2.36598,-7.31738,15.1935,-5.37436,-1.94302,1.2581,1.8710,3.1290,0.1935,0.2581,0.2258,5.6774,,0
"Noah Dahlman",Wofford,SC,26,53.9,111.9,18.3,58.1,57.16,15.2,15.2,5,15.2,42,82,0.512,75,129,0.581,0,0,0,0.6,0.9,63.6,Fr,6-6,,1.98701,109.443,2.8,2008,2251,all,7.4,0.54545456,,,,,,,,,,,110.372,110.759,1.28772,90.321,-0.500112,1.86903,-2.36915,-0.89047,22.9000,2.17555,-3.06602,3.0667,3.2667,6.3333,0.6000,0.4333,0.2000,7.7667,,0
"Ira Brown",Gonzaga,WCC,23,8,103.6,15,44.6,43.76,10.6,14.2,5.1,7.3,2,6,0.333,11,22,0.5,1,6,0.167,2.1,1.1,21.4,Jr,6-4,,0.195928,97.0918,3,2008,2253,all,,1.49885064,,,,,,,,,,,94.6608,95.8148,0.491488,19.0796,0.506545,0.630434,-0.12389,0.0515759,4.6522,0.0210696,0.0305062,0.3913,0.6087,1.0000,0.1304,0.0870,0.0870,1.1739,,3.24954
"Raphelle Turner","Louisiana Monroe",SB,26,38.9,102.4,18.8,58.9,63.29,9.9,21.1,0.5,26.6,47,65,0.723,53,90,0.589,0,0,0,6.8,1.8,72.2,Fr,6-8,,0.973718,101.494,6,2008,2254,all,,0.02440232,,,,,,,,,,,104.157,103.676,1.34275,93.9355,-3.75289,-3.6576,-0.0952867,-1.48186,16.5172,-1.70206,0.220197,1.4138,3.1034,4.5172,0.0345,0.5172,1.0000,6.0345,,0
"Blake Gallagher","Western Carolina",SC,29,43.6,100.3,17.5,46.5,52.74,12.5,19.9,5.5,22.7,50,75,0.667,46,99,0.465,0,0,0,0.8,0.9,75.8,Fr,6-8,,0.693112,95.8327,5.2,2008,2255,all,,0.37841563,,,,,,,,,,,105.51,105.301,1.34268,89.2254,-4.59594,-2.52655,-2.06938,-4.79702,17.9667,-2.53717,-2.25985,2.1667,2.9000,5.0667,0.4667,0.2667,0.1333,4.9333,,0
"Tyler Kepkay",Utah,MWC,32,64.4,92.2,19.4,48.3,52.4,1.6,13.5,15.6,25.7,41,49,0.837,41,107,0.383,37,93,0.398,0,2.1,24.5,Jr,6-0,,0.861235,94.3916,2.8,2008,2257,all,,1.00000000,,,,,,,,,,,100.793,98.2697,2.54646,139.28,0.133801,-0.24079,0.374591,-0.394347,26.1515,-0.909654,0.515308,0.3030,2.8485,3.1515,2.0606,0.8788,0.0000,7.4545,,7.02137
"Antwi Atuahene","Arizona St.",P10,28,14,101.5,15.7,53.4,58.44,4.4,17.4,12.8,25.6,14,20,0.7,11,25,0.44,3,4,0.75,0,5,69,Sr,6-4,,0.326824,98.6542,5.8,2008,2259,all,,1.00000000,,,,,,,,,,,91.8491,87.4375,0.924684,43.1469,3.07989,-0.575116,3.65501,2.10924,6.9286,-2.21358,4.32282,0.2143,0.9643,1.1786,0.4286,0.5357,0.0000,1.6071,,1.34135
"Sek Henry",Nebraska,B12,33,56.9,90.1,17.8,45.1,47.89,4,14,12.9,23.3,36,58,0.621,49,102,0.48,20,73,0.274,0.7,2.4,33.1,So,6-3,,0.472608,90.7447,3.3,2008,2260,all,,0.96072465,,,,,,,,,,,94.1588,90.9203,2.82857,138.505,1.53553,-0.644096,2.17963,0.339613,23.0909,-1.51673,1.85635,0.7273,2.7273,3.4545,1.4848,0.8788,0.1212,5.8788,,5.921
"Travis Holmes",VMI,BSth,25,69.8,99.8,26.1,45.6,51.13,5.3,16.1,15.7,18.7,97,130,0.746,89,179,0.497,33,125,0.264,2.1,3.7,42.8,Jr,6-4,,1.84138,103.762,3.1,2008,2261,all,,1.01266469,,,,,,,,,,,104.388,108.644,1.75488,165.73,-1.68708,-0.248935,-1.43815,-1.29288,26.8276,0.392233,-1.68512,1.8276,4.0345,5.8621,2.7586,2.1724,0.5862,15.6207,,8.83687
"Chavis Holmes",VMI,BSth,25,78.7,111.5,23.8,53.2,55.75,4,9.6,15.3,13.7,65,87,0.747,92,170,0.541,71,203,0.35,1.1,3.6,23.3,Jr,6-4,,3.08764,113.014,3.2,2008,2262,all,,1.17741703,,,,,,,,,,,107.312,111.688,1.64656,165.694,0.401453,3.14149,-2.74003,1.48015,29.9310,3.16769,-1.68754,1.4828,2.7931,4.2759,2.5172,2.4138,0.3793,18.3448,,12.7281
"Willie Bell",VMI,BSth,24,64,108.6,14.8,56.9,58.95,8.9,12.2,10.7,23.9,40,62,0.645,56,102,0.549,12,28,0.429,2.4,2.9,47.7,Jr,6-7,,1.14551,97.1427,4.9,2008,2263,all,,0.89090260,,,,,,,,,,,107.118,111.638,1.39831,135.889,-0.488976,-0.0813567,-0.407619,-2.92352,25.8571,-1.59749,-1.32603,2.7143,3.0714,5.7857,1.7500,1.6429,0.6071,8.1786,,2.15885
"Jack Liles","Youngstown St.",Horz,28,59.8,98.3,22.5,55.3,55.78,8.8,13.2,6.5,18.9,55,100,0.55,110,199,0.553,0,0,0,3.7,0.9,50.3,Jr,6-8,,1.56709,103.63,4.8,2008,2264,all,24.0,0.37997240,,,,,,,,,,,105.309,103.678,1.91631,111.985,-1.39729,-1.32117,-0.0761199,-1.13004,23.4667,-0.586164,-0.543875,1.8333,2.5333,4.3667,0.6333,0.3667,0.8333,9.7333,,0
"Mikko Niemi","Youngstown St.",Horz,28,33.8,56.5,11.5,35.9,32.55,2.1,10.4,18.1,49.4,0,7,0,1,7,0.143,7,25,0.28,0,1.7,21.9,Jr,6-2,,-1.64518,49.73,3.5,2008,2265,all,,1.32433308,,,,,,,,,,,106.63,104.978,1.02293,59.4344,-6.4579,-5.97255,-0.485342,-7.20837,13.8000,-6.53826,-0.670109,0.3000,1.2333,1.5333,1.6333,0.3667,0.0000,0.9667,,3.83807
"Jon Brockman",Washington,P10,32,75.9,107.7,28,53.6,53.79,15,28,7.7,15.4,94,181,0.519,237,442,0.536,0,0,0,0.9,1.2,41,Jr,6-7,,4.23057,123.725,3.7,2008,2266,all,94.4,0.46054735,,,,,,,,,,38,99.8105,93.6486,3.63224,204.591,3.08656,2.66345,0.423111,4.97358,31.5312,5.36513,-0.391547,4.4062,7.1562,11.5625,1.0938,0.6562,0.2500,17.7500,,0
"Justin Dentmon",Washington,P10,33,60.1,107.3,21,47.9,52.31,2.7,8.6,17.3,18.1,77,109,0.706,82,171,0.48,27,85,0.318,0.5,2.6,42.6,Jr,5-11,,2.37709,113.265,2.6,2008,2267,all,77.0,1.43390824,,,,,,,,,,,103.872,97.2629,2.4531,135.269,4.04701,2.90877,1.13823,4.3926,24.2121,2.52737,1.86523,0.6061,1.6970,2.3030,2.3030,1.0909,0.1212,9.7576,,6.1105
"Artem Wallace",Washington,P10,31,33.2,101.5,13.2,59.2,51.85,11.2,10.9,4.3,17.7,10,43,0.233,45,76,0.592,0,0,0,0.7,0.7,56.6,Jr,6-8,,0.532216,95.6255,5.6,2008,2268,all,90.6,0.61109193,,,,,,,,,,,106.865,99.6518,1.34941,65.6815,1.77444,1.14847,0.625969,-0.0391788,14.2258,-0.834565,0.795386,1.4839,1.2581,2.7419,0.3548,0.1613,0.0968,3.2258,,0
"Anthony Goods",Stanford,P10,35,66.1,103.7,19.4,46.4,49.47,1.2,7.4,12.3,15.5,53,71,0.746,52,134,0.388,64,185,0.346,0.1,1,22.3,Jr,6-4,,2.09061,106.843,2.2,2008,2270,all,80.4,1.25526846,,,,,,,,,,,99.8245,94.2909,3.07319,134.833,2.92832,2.58384,0.344484,2.43195,27.5714,1.42,1.01195,0.2857,1.8286,2.1143,1.6857,0.4571,0.0286,9.9714,,11.8358
"Lawrence Hill",Stanford,P10,36,56.2,107.4,20.9,47.1,50.53,9.2,15,9.9,15.1,53,71,0.746,81,187,0.433,32,87,0.368,1.2,1.2,25.9,Jr,6-8,,2.21583,113.146,3,2008,2271,all,80.6,0.92851632,,,,,,,,,,,95.113,89.7078,2.89173,143.611,5.0134,3.10407,1.90933,5.00595,22.8056,3.25918,1.74677,1.7500,3.0833,4.8333,1.0833,0.4444,0.2778,8.6389,,6.54653
